decision_cycle_id,run_id,symbol,regime,session,action,guard_name,guard_decision,pnl_r,mfe_r,mae_r,quality_score,quality_label,warnings
dc_bt_6d83f7f4cc2d4e57,qb_run_20260425T053850Z_4e551417,,trend,Asia,,backtest_pipeline,ALLOW,2.000000000000044,2.2235385296723007,0.40766164747565875,3,HIGH_QUALITY,
dc_bt_c72f2198bcae4255,qb_run_20260425T053850Z_4e551417,,trend,Asia,,backtest_pipeline,ALLOW,2.0000000000000515,2.183678108661114,0.9033871334394259,3,HIGH_QUALITY,
dc_bt_215682a86933464d,qb_run_20260425T053850Z_4e551417,,trend,Asia,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_d23a48561dd74d69,qb_run_20260425T053850Z_4e551417,,trend,Asia,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_0aba479706904a48,qb_run_20260425T053850Z_4e551417,,trend,Asia,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_517765be61474f9f,qb_run_20260425T053850Z_4e551417,,trend,Asia,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_f048fd4b93974516,qb_run_20260425T053850Z_4e551417,,trend,Asia,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_eba8978039e146ea,qb_run_20260425T053850Z_4e551417,,compression,Asia,,regime_profile,BLOCK,,,,0,UNKNOWN,
dc_bt_665ea59465954f86,qb_run_20260425T053850Z_4e551417,,expansion,Overlap,,backtest_pipeline,ALLOW,2.0000000000000613,2.139602837424883,0.6771371998693256,3,HIGH_QUALITY,
dc_bt_4226acf0b6114569,qb_run_20260425T053850Z_4e551417,,expansion,Overlap,,backtest_pipeline,ALLOW,2.0,2.6712152164859364,,3,HIGH_QUALITY,
dc_bt_410c1a6c306d47b8,qb_run_20260425T053850Z_4e551417,,expansion,New York,,backtest_pipeline,ALLOW,-1.0,,2.4940034506459154,-2,LOW_QUALITY,
dc_bt_86018db2bff14732,qb_run_20260425T053850Z_4e551417,,expansion,Asia,,backtest_pipeline,ALLOW,-1.0,0.2954789499018829,1.5689759445081977,-2,LOW_QUALITY,
dc_bt_30c228cef35648d6,qb_run_20260425T053850Z_4e551417,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,0.023583202983976145,1.020815786307315,-2,LOW_QUALITY,
dc_bt_61ab7985b8114a8f,qb_run_20260425T053850Z_4e551417,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,0.31537544696069064,1.536328963051263,-2,LOW_QUALITY,
dc_bt_7e70e805168b4839,qb_run_20260425T053850Z_4e551417,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,0.17406160369120588,1.597456041900501,-2,LOW_QUALITY,
dc_bt_cb6d66f391a24467,qb_run_20260425T053850Z_4e551417,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,,1.1681818181818397,-2,LOW_QUALITY,
dc_bt_44e380a4ec834c38,qb_run_20260425T053850Z_4e551417,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,0.050322444233028514,1.493392536208964,-2,LOW_QUALITY,
dc_bt_1f090c4dfcd04d48,qb_run_20260425T053850Z_4e551417,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,,1.1541197008556159,-2,LOW_QUALITY,
dc_bt_8d836c2f88da4116,qb_run_20260425T053850Z_4e551417,,trend,Overlap,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_04d99602f80a49f4,qb_run_20260425T053850Z_4e551417,,trend,Overlap,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
