decision_cycle_id,run_id,symbol,regime,session,action,guard_name,guard_decision,pnl_r,mfe_r,mae_r,quality_score,quality_label,warnings
dc_bt_6136400442fb4dd4,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_4d60d4a9c0004b3c,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_5907b8e72c944bc7,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_6dc8754d804e4794,qb_run_20260425T053907Z_61305cdc,,compression,Asia,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_e1877d6dc87447c6,qb_run_20260425T053907Z_61305cdc,,compression,Asia,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_df5049711d5a4d74,qb_run_20260425T053907Z_61305cdc,,compression,Asia,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_7390517d28be4773,qb_run_20260425T053907Z_61305cdc,,compression,Asia,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_43973d035d7c4380,qb_run_20260425T053907Z_61305cdc,,trend,New York,,backtest_pipeline,ALLOW,2.0000000000000826,2.5093826840948434,0.2772097838746838,3,HIGH_QUALITY,
dc_bt_5ea08373b3904f0b,qb_run_20260425T053907Z_61305cdc,,trend,New York,,backtest_pipeline,ALLOW,-1.0,0.7650155796711835,1.272590523262033,-2,LOW_QUALITY,
dc_bt_7d458e4f45ff40bf,qb_run_20260425T053907Z_61305cdc,,expansion,New York,,backtest_pipeline,ALLOW,-1.0,0.14147653681379255,1.2414067948589476,-2,LOW_QUALITY,
dc_bt_e607182efec34e7b,qb_run_20260425T053907Z_61305cdc,,trend,New York,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_687b9d95c8a8415d,qb_run_20260425T053907Z_61305cdc,,trend,New York,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_8c943f82c267426d,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,,1.4883879587254143,-2,LOW_QUALITY,
dc_bt_a6d0d5ad086a4f3c,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,backtest_pipeline,ALLOW,2.0000000000000875,2.631073554830062,0.26502784712889205,3,HIGH_QUALITY,
dc_bt_594bb2e2e5324c4f,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,backtest_pipeline,ALLOW,2.0,2.121328892681269,0.23313423797851016,3,HIGH_QUALITY,
dc_bt_a24256e7f0ed4859,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_b175c4e2802f4533,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_537db52f6d824b00,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_f9743cc9bf2b4bcf,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_fb5bbe0bafa545fd,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_f2043652fd134b57,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_9f067f67925949cf,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_9a96c7f02031488b,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_68c9bfe236dd4da0,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_fbfcc619b43e4e49,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_a48babd845c149bc,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_cb7eddc6e98442d8,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_1bc8dfa7af6a4516,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_6b6728b6c891443e,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,0.41628372168464756,1.04865653889818,-2,LOW_QUALITY,
dc_bt_56eaa30edf7047ee,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,0.4946524064171518,1.8964858670741158,-2,LOW_QUALITY,
dc_bt_74725cc2ea1c4fea,qb_run_20260425T053907Z_61305cdc,,trend,New York,,backtest_pipeline,ALLOW,-1.0,,1.833458646616467,-2,LOW_QUALITY,
dc_bt_1344b0e746574f3e,qb_run_20260425T053907Z_61305cdc,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_754907d874684d69,qb_run_20260425T053907Z_61305cdc,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
